file_name,bcs,prefix,cow_id,image_id,cow_group_id,path
GS_469_3.jpg,3.75,GS,469,3,GS_469,../cropped_dataset\3.75\GS_469_3.jpg
GS_469_4.jpg,3.75,GS,469,4,GS_469,../cropped_dataset\3.75\GS_469_4.jpg
GS_469_5.jpg,3.75,GS,469,5,GS_469,../cropped_dataset\3.75\GS_469_5.jpg
GS_469_6.jpg,3.75,GS,469,6,GS_469,../cropped_dataset\3.75\GS_469_6.jpg
GS_469_7.jpg,3.75,GS,469,7,GS_469,../cropped_dataset\3.75\GS_469_7.jpg
GS_469_8.jpg,3.75,GS,469,8,GS_469,../cropped_dataset\3.75\GS_469_8.jpg
GS_471_1.jpg,3.75,GS,471,1,GS_471,../cropped_dataset\3.75\GS_471_1.jpg
GS_471_2.jpg,3.75,GS,471,2,GS_471,../cropped_dataset\3.75\GS_471_2.jpg
GS_471_3.jpg,3.75,GS,471,3,GS_471,../cropped_dataset\3.75\GS_471_3.jpg
GS_471_4.jpg,3.75,GS,471,4,GS_471,../cropped_dataset\3.75\GS_471_4.jpg
GS_471_5.jpg,3.75,GS,471,5,GS_471,../cropped_dataset\3.75\GS_471_5.jpg
GS_471_6.jpg,3.75,GS,471,6,GS_471,../cropped_dataset\3.75\GS_471_6.jpg
GS_471_7.jpg,3.75,GS,471,7,GS_471,../cropped_dataset\3.75\GS_471_7.jpg
GS_474_1.jpg,3.75,GS,474,1,GS_474,../cropped_dataset\3.75\GS_474_1.jpg
GS_474_2.jpg,3.75,GS,474,2,GS_474,../cropped_dataset\3.75\GS_474_2.jpg
GS_474_3.jpg,3.75,GS,474,3,GS_474,../cropped_dataset\3.75\GS_474_3.jpg
GS_474_4.jpg,3.75,GS,474,4,GS_474,../cropped_dataset\3.75\GS_474_4.jpg
GS_474_5.jpg,3.75,GS,474,5,GS_474,../cropped_dataset\3.75\GS_474_5.jpg
GS_474_6.jpg,3.75,GS,474,6,GS_474,../cropped_dataset\3.75\GS_474_6.jpg
GS_474_7.jpg,3.75,GS,474,7,GS_474,../cropped_dataset\3.75\GS_474_7.jpg
GS_474_8.jpg,3.75,GS,474,8,GS_474,../cropped_dataset\3.75\GS_474_8.jpg
GS_476_1.jpg,3.75,GS,476,1,GS_476,../cropped_dataset\3.75\GS_476_1.jpg
GS_476_10.jpg,3.75,GS,476,10,GS_476,../cropped_dataset\3.75\GS_476_10.jpg
GS_476_11.jpg,3.75,GS,476,11,GS_476,../cropped_dataset\3.75\GS_476_11.jpg
GS_476_2.jpg,3.75,GS,476,2,GS_476,../cropped_dataset\3.75\GS_476_2.jpg
GS_476_3.jpg,3.75,GS,476,3,GS_476,../cropped_dataset\3.75\GS_476_3.jpg
GS_476_4.jpg,3.75,GS,476,4,GS_476,../cropped_dataset\3.75\GS_476_4.jpg
GS_476_5.jpg,3.75,GS,476,5,GS_476,../cropped_dataset\3.75\GS_476_5.jpg
GS_476_6.jpg,3.75,GS,476,6,GS_476,../cropped_dataset\3.75\GS_476_6.jpg
GS_476_7.jpg,3.75,GS,476,7,GS_476,../cropped_dataset\3.75\GS_476_7.jpg
GS_476_8.jpg,3.75,GS,476,8,GS_476,../cropped_dataset\3.75\GS_476_8.jpg
GS_476_9.jpg,3.75,GS,476,9,GS_476,../cropped_dataset\3.75\GS_476_9.jpg
GS_477_1.jpg,3.75,GS,477,1,GS_477,../cropped_dataset\3.75\GS_477_1.jpg
GS_47_1.jpg,3.75,GS,47,1,GS_47,../cropped_dataset\3.75\GS_47_1.jpg
GS_47_10.jpg,3.75,GS,47,10,GS_47,../cropped_dataset\3.75\GS_47_10.jpg
GS_47_11.jpg,3.75,GS,47,11,GS_47,../cropped_dataset\3.75\GS_47_11.jpg
GS_47_12.jpg,3.75,GS,47,12,GS_47,../cropped_dataset\3.75\GS_47_12.jpg
GS_47_13.jpg,3.75,GS,47,13,GS_47,../cropped_dataset\3.75\GS_47_13.jpg
GS_47_14.jpg,3.75,GS,47,14,GS_47,../cropped_dataset\3.75\GS_47_14.jpg
GS_47_15.jpg,3.75,GS,47,15,GS_47,../cropped_dataset\3.75\GS_47_15.jpg
GS_47_16.jpg,3.75,GS,47,16,GS_47,../cropped_dataset\3.75\GS_47_16.jpg
GS_47_17.jpg,3.75,GS,47,17,GS_47,../cropped_dataset\3.75\GS_47_17.jpg
GS_47_18.jpg,3.75,GS,47,18,GS_47,../cropped_dataset\3.75\GS_47_18.jpg
GS_47_2.jpg,3.75,GS,47,2,GS_47,../cropped_dataset\3.75\GS_47_2.jpg
GS_47_3.jpg,3.75,GS,47,3,GS_47,../cropped_dataset\3.75\GS_47_3.jpg
GS_47_4.jpg,3.75,GS,47,4,GS_47,../cropped_dataset\3.75\GS_47_4.jpg
GS_47_5.jpg,3.75,GS,47,5,GS_47,../cropped_dataset\3.75\GS_47_5.jpg
GS_47_6.jpg,3.75,GS,47,6,GS_47,../cropped_dataset\3.75\GS_47_6.jpg
GS_47_7.jpg,3.75,GS,47,7,GS_47,../cropped_dataset\3.75\GS_47_7.jpg
GS_47_8.jpg,3.75,GS,47,8,GS_47,../cropped_dataset\3.75\GS_47_8.jpg
GS_47_9.jpg,3.75,GS,47,9,GS_47,../cropped_dataset\3.75\GS_47_9.jpg
GS_482_1.jpg,3.75,GS,482,1,GS_482,../cropped_dataset\3.75\GS_482_1.jpg
GS_482_2.jpg,3.75,GS,482,2,GS_482,../cropped_dataset\3.75\GS_482_2.jpg
GS_482_3.jpg,3.75,GS,482,3,GS_482,../cropped_dataset\3.75\GS_482_3.jpg
GS_482_4.jpg,3.75,GS,482,4,GS_482,../cropped_dataset\3.75\GS_482_4.jpg
GS_482_5.jpg,3.75,GS,482,5,GS_482,../cropped_dataset\3.75\GS_482_5.jpg
GS_482_6.jpg,3.75,GS,482,6,GS_482,../cropped_dataset\3.75\GS_482_6.jpg
GS_482_7.jpg,3.75,GS,482,7,GS_482,../cropped_dataset\3.75\GS_482_7.jpg
GS_482_8.jpg,3.75,GS,482,8,GS_482,../cropped_dataset\3.75\GS_482_8.jpg
GS_483_1.jpg,3.75,GS,483,1,GS_483,../cropped_dataset\3.75\GS_483_1.jpg
GS_483_2.jpg,3.75,GS,483,2,GS_483,../cropped_dataset\3.75\GS_483_2.jpg
GS_483_3.jpg,3.75,GS,483,3,GS_483,../cropped_dataset\3.75\GS_483_3.jpg
GS_483_4.jpg,3.75,GS,483,4,GS_483,../cropped_dataset\3.75\GS_483_4.jpg
GS_485_1.jpg,3.75,GS,485,1,GS_485,../cropped_dataset\3.75\GS_485_1.jpg
GS_485_2.jpg,3.75,GS,485,2,GS_485,../cropped_dataset\3.75\GS_485_2.jpg
GS_485_3.jpg,3.75,GS,485,3,GS_485,../cropped_dataset\3.75\GS_485_3.jpg
GS_485_4.jpg,3.75,GS,485,4,GS_485,../cropped_dataset\3.75\GS_485_4.jpg
GS_485_5.jpg,3.75,GS,485,5,GS_485,../cropped_dataset\3.75\GS_485_5.jpg
GS_485_6.jpg,3.75,GS,485,6,GS_485,../cropped_dataset\3.75\GS_485_6.jpg
GS_485_7.jpg,3.75,GS,485,7,GS_485,../cropped_dataset\3.75\GS_485_7.jpg
GS_488_1.jpg,3.75,GS,488,1,GS_488,../cropped_dataset\3.75\GS_488_1.jpg
GS_488_2.jpg,3.75,GS,488,2,GS_488,../cropped_dataset\3.75\GS_488_2.jpg
GS_488_3.jpg,3.75,GS,488,3,GS_488,../cropped_dataset\3.75\GS_488_3.jpg
GS_488_4.jpg,3.75,GS,488,4,GS_488,../cropped_dataset\3.75\GS_488_4.jpg
GS_488_5.jpg,3.75,GS,488,5,GS_488,../cropped_dataset\3.75\GS_488_5.jpg
GS_488_6.jpg,3.75,GS,488,6,GS_488,../cropped_dataset\3.75\GS_488_6.jpg
GS_490_1.jpg,3.75,GS,490,1,GS_490,../cropped_dataset\3.75\GS_490_1.jpg
GS_490_2.jpg,3.75,GS,490,2,GS_490,../cropped_dataset\3.75\GS_490_2.jpg
GS_490_3.jpg,3.75,GS,490,3,GS_490,../cropped_dataset\3.75\GS_490_3.jpg
GS_490_4.jpg,3.75,GS,490,4,GS_490,../cropped_dataset\3.75\GS_490_4.jpg
GS_490_5.jpg,3.75,GS,490,5,GS_490,../cropped_dataset\3.75\GS_490_5.jpg
GS_490_6.jpg,3.75,GS,490,6,GS_490,../cropped_dataset\3.75\GS_490_6.jpg
GS_490_7.jpg,3.75,GS,490,7,GS_490,../cropped_dataset\3.75\GS_490_7.jpg
GS_490_8.jpg,3.75,GS,490,8,GS_490,../cropped_dataset\3.75\GS_490_8.jpg
GS_490_9.jpg,3.75,GS,490,9,GS_490,../cropped_dataset\3.75\GS_490_9.jpg
GS_491_1.jpg,3.75,GS,491,1,GS_491,../cropped_dataset\3.75\GS_491_1.jpg
GS_491_10.jpg,3.75,GS,491,10,GS_491,../cropped_dataset\3.75\GS_491_10.jpg
GS_491_2.jpg,3.75,GS,491,2,GS_491,../cropped_dataset\3.75\GS_491_2.jpg
GS_491_3.jpg,3.75,GS,491,3,GS_491,../cropped_dataset\3.75\GS_491_3.jpg
GS_491_4.jpg,3.75,GS,491,4,GS_491,../cropped_dataset\3.75\GS_491_4.jpg
GS_491_5.jpg,3.75,GS,491,5,GS_491,../cropped_dataset\3.75\GS_491_5.jpg
GS_491_6.jpg,3.75,GS,491,6,GS_491,../cropped_dataset\3.75\GS_491_6.jpg
GS_491_7.jpg,3.75,GS,491,7,GS_491,../cropped_dataset\3.75\GS_491_7.jpg
GS_491_8.jpg,3.75,GS,491,8,GS_491,../cropped_dataset\3.75\GS_491_8.jpg
GS_491_9.jpg,3.75,GS,491,9,GS_491,../cropped_dataset\3.75\GS_491_9.jpg
GS_493_1.jpg,3.75,GS,493,1,GS_493,../cropped_dataset\3.75\GS_493_1.jpg
GS_493_2.jpg,3.75,GS,493,2,GS_493,../cropped_dataset\3.75\GS_493_2.jpg
GS_493_3.jpg,3.75,GS,493,3,GS_493,../cropped_dataset\3.75\GS_493_3.jpg
GS_493_4.jpg,3.75,GS,493,4,GS_493,../cropped_dataset\3.75\GS_493_4.jpg
GS_493_5.jpg,3.75,GS,493,5,GS_493,../cropped_dataset\3.75\GS_493_5.jpg
GS_493_6.jpg,3.75,GS,493,6,GS_493,../cropped_dataset\3.75\GS_493_6.jpg
GS_493_7.jpg,3.75,GS,493,7,GS_493,../cropped_dataset\3.75\GS_493_7.jpg
GS_493_8.jpg,3.75,GS,493,8,GS_493,../cropped_dataset\3.75\GS_493_8.jpg
GS_4_1.jpg,3.75,GS,4,1,GS_4,../cropped_dataset\3.75\GS_4_1.jpg
GS_4_10.jpg,3.75,GS,4,10,GS_4,../cropped_dataset\3.75\GS_4_10.jpg
GS_4_11.jpg,3.75,GS,4,11,GS_4,../cropped_dataset\3.75\GS_4_11.jpg
GS_4_12.jpg,3.75,GS,4,12,GS_4,../cropped_dataset\3.75\GS_4_12.jpg
GS_4_13.jpg,3.75,GS,4,13,GS_4,../cropped_dataset\3.75\GS_4_13.jpg
GS_4_14.jpg,3.75,GS,4,14,GS_4,../cropped_dataset\3.75\GS_4_14.jpg
GS_4_15.jpg,3.75,GS,4,15,GS_4,../cropped_dataset\3.75\GS_4_15.jpg
GS_4_16.jpg,3.75,GS,4,16,GS_4,../cropped_dataset\3.75\GS_4_16.jpg
GS_4_2.jpg,3.75,GS,4,2,GS_4,../cropped_dataset\3.75\GS_4_2.jpg
GS_4_3.jpg,3.75,GS,4,3,GS_4,../cropped_dataset\3.75\GS_4_3.jpg
GS_4_4.jpg,3.75,GS,4,4,GS_4,../cropped_dataset\3.75\GS_4_4.jpg
GS_4_5.jpg,3.75,GS,4,5,GS_4,../cropped_dataset\3.75\GS_4_5.jpg
GS_4_6.jpg,3.75,GS,4,6,GS_4,../cropped_dataset\3.75\GS_4_6.jpg
GS_4_7.jpg,3.75,GS,4,7,GS_4,../cropped_dataset\3.75\GS_4_7.jpg
GS_4_8.jpg,3.75,GS,4,8,GS_4,../cropped_dataset\3.75\GS_4_8.jpg
GS_4_9.jpg,3.75,GS,4,9,GS_4,../cropped_dataset\3.75\GS_4_9.jpg
GS_501_1.jpg,3.75,GS,501,1,GS_501,../cropped_dataset\3.75\GS_501_1.jpg
GS_501_2.jpg,3.75,GS,501,2,GS_501,../cropped_dataset\3.75\GS_501_2.jpg
GS_501_3.jpg,3.75,GS,501,3,GS_501,../cropped_dataset\3.75\GS_501_3.jpg
GS_501_4.jpg,3.75,GS,501,4,GS_501,../cropped_dataset\3.75\GS_501_4.jpg
GS_501_5.jpg,3.75,GS,501,5,GS_501,../cropped_dataset\3.75\GS_501_5.jpg
GS_501_6.jpg,3.75,GS,501,6,GS_501,../cropped_dataset\3.75\GS_501_6.jpg
GS_501_7.jpg,3.75,GS,501,7,GS_501,../cropped_dataset\3.75\GS_501_7.jpg
GS_502_1.jpg,3.75,GS,502,1,GS_502,../cropped_dataset\3.75\GS_502_1.jpg
GS_502_2.jpg,3.75,GS,502,2,GS_502,../cropped_dataset\3.75\GS_502_2.jpg
GS_502_3.jpg,3.75,GS,502,3,GS_502,../cropped_dataset\3.75\GS_502_3.jpg
GS_502_4.jpg,3.75,GS,502,4,GS_502,../cropped_dataset\3.75\GS_502_4.jpg
GS_502_5.jpg,3.75,GS,502,5,GS_502,../cropped_dataset\3.75\GS_502_5.jpg
GS_502_6.jpg,3.75,GS,502,6,GS_502,../cropped_dataset\3.75\GS_502_6.jpg
GS_502_7.jpg,3.75,GS,502,7,GS_502,../cropped_dataset\3.75\GS_502_7.jpg
GS_502_8.jpg,3.75,GS,502,8,GS_502,../cropped_dataset\3.75\GS_502_8.jpg
GS_502_9.jpg,3.75,GS,502,9,GS_502,../cropped_dataset\3.75\GS_502_9.jpg
GS_503_1.jpg,3.75,GS,503,1,GS_503,../cropped_dataset\3.75\GS_503_1.jpg
GS_503_2.jpg,3.75,GS,503,2,GS_503,../cropped_dataset\3.75\GS_503_2.jpg
GS_503_3.jpg,3.75,GS,503,3,GS_503,../cropped_dataset\3.75\GS_503_3.jpg
GS_503_4.jpg,3.75,GS,503,4,GS_503,../cropped_dataset\3.75\GS_503_4.jpg
GS_503_5.jpg,3.75,GS,503,5,GS_503,../cropped_dataset\3.75\GS_503_5.jpg
GS_503_6.jpg,3.75,GS,503,6,GS_503,../cropped_dataset\3.75\GS_503_6.jpg
GS_503_7.jpg,3.75,GS,503,7,GS_503,../cropped_dataset\3.75\GS_503_7.jpg
GS_503_8.jpg,3.75,GS,503,8,GS_503,../cropped_dataset\3.75\GS_503_8.jpg
GS_504_1.jpg,3.75,GS,504,1,GS_504,../cropped_dataset\3.75\GS_504_1.jpg
GS_504_10.jpg,3.75,GS,504,10,GS_504,../cropped_dataset\3.75\GS_504_10.jpg
GS_504_11.jpg,3.75,GS,504,11,GS_504,../cropped_dataset\3.75\GS_504_11.jpg
GS_504_2.jpg,3.75,GS,504,2,GS_504,../cropped_dataset\3.75\GS_504_2.jpg
GS_504_3.jpg,3.75,GS,504,3,GS_504,../cropped_dataset\3.75\GS_504_3.jpg
GS_504_4.jpg,3.75,GS,504,4,GS_504,../cropped_dataset\3.75\GS_504_4.jpg
GS_504_5.jpg,3.75,GS,504,5,GS_504,../cropped_dataset\3.75\GS_504_5.jpg
GS_504_6.jpg,3.75,GS,504,6,GS_504,../cropped_dataset\3.75\GS_504_6.jpg
GS_504_7.jpg,3.75,GS,504,7,GS_504,../cropped_dataset\3.75\GS_504_7.jpg
GS_504_8.jpg,3.75,GS,504,8,GS_504,../cropped_dataset\3.75\GS_504_8.jpg
GS_504_9.jpg,3.75,GS,504,9,GS_504,../cropped_dataset\3.75\GS_504_9.jpg
GS_506_1.jpg,3.75,GS,506,1,GS_506,../cropped_dataset\3.75\GS_506_1.jpg
GS_506_2.jpg,3.75,GS,506,2,GS_506,../cropped_dataset\3.75\GS_506_2.jpg
GS_506_3.jpg,3.75,GS,506,3,GS_506,../cropped_dataset\3.75\GS_506_3.jpg
GS_506_4.jpg,3.75,GS,506,4,GS_506,../cropped_dataset\3.75\GS_506_4.jpg
GS_506_5.jpg,3.75,GS,506,5,GS_506,../cropped_dataset\3.75\GS_506_5.jpg
GS_506_6.jpg,3.75,GS,506,6,GS_506,../cropped_dataset\3.75\GS_506_6.jpg
GS_506_7.jpg,3.75,GS,506,7,GS_506,../cropped_dataset\3.75\GS_506_7.jpg
GS_506_8.jpg,3.75,GS,506,8,GS_506,../cropped_dataset\3.75\GS_506_8.jpg
GS_510_1.jpg,3.75,GS,510,1,GS_510,../cropped_dataset\3.75\GS_510_1.jpg
GS_510_10.jpg,3.75,GS,510,10,GS_510,../cropped_dataset\3.75\GS_510_10.jpg
GS_510_11.jpg,3.75,GS,510,11,GS_510,../cropped_dataset\3.75\GS_510_11.jpg
GS_510_12.jpg,3.75,GS,510,12,GS_510,../cropped_dataset\3.75\GS_510_12.jpg
GS_510_2.jpg,3.75,GS,510,2,GS_510,../cropped_dataset\3.75\GS_510_2.jpg
GS_510_3.jpg,3.75,GS,510,3,GS_510,../cropped_dataset\3.75\GS_510_3.jpg
GS_510_4.jpg,3.75,GS,510,4,GS_510,../cropped_dataset\3.75\GS_510_4.jpg
GS_510_5.jpg,3.75,GS,510,5,GS_510,../cropped_dataset\3.75\GS_510_5.jpg
GS_510_6.jpg,3.75,GS,510,6,GS_510,../cropped_dataset\3.75\GS_510_6.jpg
GS_510_7.jpg,3.75,GS,510,7,GS_510,../cropped_dataset\3.75\GS_510_7.jpg
GS_510_8.jpg,3.75,GS,510,8,GS_510,../cropped_dataset\3.75\GS_510_8.jpg
GS_510_9.jpg,3.75,GS,510,9,GS_510,../cropped_dataset\3.75\GS_510_9.jpg
GS_511_1.jpg,3.75,GS,511,1,GS_511,../cropped_dataset\3.75\GS_511_1.jpg
GS_511_10.jpg,3.75,GS,511,10,GS_511,../cropped_dataset\3.75\GS_511_10.jpg
GS_511_2.jpg,3.75,GS,511,2,GS_511,../cropped_dataset\3.75\GS_511_2.jpg
GS_511_3.jpg,3.75,GS,511,3,GS_511,../cropped_dataset\3.75\GS_511_3.jpg
GS_511_4.jpg,3.75,GS,511,4,GS_511,../cropped_dataset\3.75\GS_511_4.jpg
GS_511_5.jpg,3.75,GS,511,5,GS_511,../cropped_dataset\3.75\GS_511_5.jpg
GS_511_6.jpg,3.75,GS,511,6,GS_511,../cropped_dataset\3.75\GS_511_6.jpg
GS_511_7.jpg,3.75,GS,511,7,GS_511,../cropped_dataset\3.75\GS_511_7.jpg
GS_511_8.jpg,3.75,GS,511,8,GS_511,../cropped_dataset\3.75\GS_511_8.jpg
GS_511_9.jpg,3.75,GS,511,9,GS_511,../cropped_dataset\3.75\GS_511_9.jpg
GS_517_1.jpg,3.75,GS,517,1,GS_517,../cropped_dataset\3.75\GS_517_1.jpg
GS_517_10.jpg,3.75,GS,517,10,GS_517,../cropped_dataset\3.75\GS_517_10.jpg
GS_517_11.jpg,3.75,GS,517,11,GS_517,../cropped_dataset\3.75\GS_517_11.jpg
GS_517_12.jpg,3.75,GS,517,12,GS_517,../cropped_dataset\3.75\GS_517_12.jpg
GS_517_2.jpg,3.75,GS,517,2,GS_517,../cropped_dataset\3.75\GS_517_2.jpg
GS_517_3.jpg,3.75,GS,517,3,GS_517,../cropped_dataset\3.75\GS_517_3.jpg
GS_517_4.jpg,3.75,GS,517,4,GS_517,../cropped_dataset\3.75\GS_517_4.jpg
GS_517_5.jpg,3.75,GS,517,5,GS_517,../cropped_dataset\3.75\GS_517_5.jpg
GS_517_6.jpg,3.75,GS,517,6,GS_517,../cropped_dataset\3.75\GS_517_6.jpg
GS_517_7.jpg,3.75,GS,517,7,GS_517,../cropped_dataset\3.75\GS_517_7.jpg
GS_517_8.jpg,3.75,GS,517,8,GS_517,../cropped_dataset\3.75\GS_517_8.jpg
GS_517_9.jpg,3.75,GS,517,9,GS_517,../cropped_dataset\3.75\GS_517_9.jpg
GS_525_1.jpg,3.75,GS,525,1,GS_525,../cropped_dataset\3.75\GS_525_1.jpg
GS_525_2.jpg,3.75,GS,525,2,GS_525,../cropped_dataset\3.75\GS_525_2.jpg
GS_525_3.jpg,3.75,GS,525,3,GS_525,../cropped_dataset\3.75\GS_525_3.jpg
GS_525_4.jpg,3.75,GS,525,4,GS_525,../cropped_dataset\3.75\GS_525_4.jpg
GS_525_5.jpg,3.75,GS,525,5,GS_525,../cropped_dataset\3.75\GS_525_5.jpg
GS_525_6.jpg,3.75,GS,525,6,GS_525,../cropped_dataset\3.75\GS_525_6.jpg
GS_525_7.jpg,3.75,GS,525,7,GS_525,../cropped_dataset\3.75\GS_525_7.jpg
GS_525_8.jpg,3.75,GS,525,8,GS_525,../cropped_dataset\3.75\GS_525_8.jpg
GS_532_1.jpg,3.75,GS,532,1,GS_532,../cropped_dataset\3.75\GS_532_1.jpg
GS_532_2.jpg,3.75,GS,532,2,GS_532,../cropped_dataset\3.75\GS_532_2.jpg
GS_532_3.jpg,3.75,GS,532,3,GS_532,../cropped_dataset\3.75\GS_532_3.jpg
GS_532_4.jpg,3.75,GS,532,4,GS_532,../cropped_dataset\3.75\GS_532_4.jpg
GS_532_5.jpg,3.75,GS,532,5,GS_532,../cropped_dataset\3.75\GS_532_5.jpg
GS_532_6.jpg,3.75,GS,532,6,GS_532,../cropped_dataset\3.75\GS_532_6.jpg
GS_535_1.jpg,3.75,GS,535,1,GS_535,../cropped_dataset\3.75\GS_535_1.jpg
GS_535_2.jpg,3.75,GS,535,2,GS_535,../cropped_dataset\3.75\GS_535_2.jpg
GS_535_3.jpg,3.75,GS,535,3,GS_535,../cropped_dataset\3.75\GS_535_3.jpg
GS_535_4.jpg,3.75,GS,535,4,GS_535,../cropped_dataset\3.75\GS_535_4.jpg
GS_535_5.jpg,3.75,GS,535,5,GS_535,../cropped_dataset\3.75\GS_535_5.jpg
GS_535_6.jpg,3.75,GS,535,6,GS_535,../cropped_dataset\3.75\GS_535_6.jpg
GS_543_1.jpg,3.75,GS,543,1,GS_543,../cropped_dataset\3.75\GS_543_1.jpg
GS_543_2.jpg,3.75,GS,543,2,GS_543,../cropped_dataset\3.75\GS_543_2.jpg
GS_543_3.jpg,3.75,GS,543,3,GS_543,../cropped_dataset\3.75\GS_543_3.jpg
GS_543_4.jpg,3.75,GS,543,4,GS_543,../cropped_dataset\3.75\GS_543_4.jpg
GS_543_5.jpg,3.75,GS,543,5,GS_543,../cropped_dataset\3.75\GS_543_5.jpg
GS_543_6.jpg,3.75,GS,543,6,GS_543,../cropped_dataset\3.75\GS_543_6.jpg
GS_543_7.jpg,3.75,GS,543,7,GS_543,../cropped_dataset\3.75\GS_543_7.jpg
GS_543_8.jpg,3.75,GS,543,8,GS_543,../cropped_dataset\3.75\GS_543_8.jpg
GS_546_1.jpg,3.75,GS,546,1,GS_546,../cropped_dataset\3.75\GS_546_1.jpg
GS_546_2.jpg,3.75,GS,546,2,GS_546,../cropped_dataset\3.75\GS_546_2.jpg
GS_546_3.jpg,3.75,GS,546,3,GS_546,../cropped_dataset\3.75\GS_546_3.jpg
GS_546_4.jpg,3.75,GS,546,4,GS_546,../cropped_dataset\3.75\GS_546_4.jpg
GS_546_5.jpg,3.75,GS,546,5,GS_546,../cropped_dataset\3.75\GS_546_5.jpg
GS_546_6.jpg,3.75,GS,546,6,GS_546,../cropped_dataset\3.75\GS_546_6.jpg
GS_546_7.jpg,3.75,GS,546,7,GS_546,../cropped_dataset\3.75\GS_546_7.jpg
GS_546_8.jpg,3.75,GS,546,8,GS_546,../cropped_dataset\3.75\GS_546_8.jpg
GS_547_1.jpg,3.75,GS,547,1,GS_547,../cropped_dataset\3.75\GS_547_1.jpg
GS_547_2.jpg,3.75,GS,547,2,GS_547,../cropped_dataset\3.75\GS_547_2.jpg
GS_547_3.jpg,3.75,GS,547,3,GS_547,../cropped_dataset\3.75\GS_547_3.jpg
GS_547_4.jpg,3.75,GS,547,4,GS_547,../cropped_dataset\3.75\GS_547_4.jpg
GS_547_5.jpg,3.75,GS,547,5,GS_547,../cropped_dataset\3.75\GS_547_5.jpg
GS_547_6.jpg,3.75,GS,547,6,GS_547,../cropped_dataset\3.75\GS_547_6.jpg
GS_547_7.jpg,3.75,GS,547,7,GS_547,../cropped_dataset\3.75\GS_547_7.jpg
GS_555_1.jpg,3.75,GS,555,1,GS_555,../cropped_dataset\3.75\GS_555_1.jpg
GS_555_2.jpg,3.75,GS,555,2,GS_555,../cropped_dataset\3.75\GS_555_2.jpg
GS_555_3.jpg,3.75,GS,555,3,GS_555,../cropped_dataset\3.75\GS_555_3.jpg
GS_555_4.jpg,3.75,GS,555,4,GS_555,../cropped_dataset\3.75\GS_555_4.jpg
GS_555_5.jpg,3.75,GS,555,5,GS_555,../cropped_dataset\3.75\GS_555_5.jpg
GS_555_6.jpg,3.75,GS,555,6,GS_555,../cropped_dataset\3.75\GS_555_6.jpg
GS_555_7.jpg,3.75,GS,555,7,GS_555,../cropped_dataset\3.75\GS_555_7.jpg
GS_557_1.jpg,3.75,GS,557,1,GS_557,../cropped_dataset\3.75\GS_557_1.jpg
GS_557_2.jpg,3.75,GS,557,2,GS_557,../cropped_dataset\3.75\GS_557_2.jpg
GS_557_3.jpg,3.75,GS,557,3,GS_557,../cropped_dataset\3.75\GS_557_3.jpg
GS_557_4.jpg,3.75,GS,557,4,GS_557,../cropped_dataset\3.75\GS_557_4.jpg
GS_557_5.jpg,3.75,GS,557,5,GS_557,../cropped_dataset\3.75\GS_557_5.jpg
GS_557_6.jpg,3.75,GS,557,6,GS_557,../cropped_dataset\3.75\GS_557_6.jpg
GS_563_1.jpg,3.75,GS,563,1,GS_563,../cropped_dataset\3.75\GS_563_1.jpg
GS_563_10.jpg,3.75,GS,563,10,GS_563,../cropped_dataset\3.75\GS_563_10.jpg
GS_563_11.jpg,3.75,GS,563,11,GS_563,../cropped_dataset\3.75\GS_563_11.jpg
GS_563_2.jpg,3.75,GS,563,2,GS_563,../cropped_dataset\3.75\GS_563_2.jpg
GS_563_3.jpg,3.75,GS,563,3,GS_563,../cropped_dataset\3.75\GS_563_3.jpg
GS_563_4.jpg,3.75,GS,563,4,GS_563,../cropped_dataset\3.75\GS_563_4.jpg
GS_563_5.jpg,3.75,GS,563,5,GS_563,../cropped_dataset\3.75\GS_563_5.jpg
GS_563_6.jpg,3.75,GS,563,6,GS_563,../cropped_dataset\3.75\GS_563_6.jpg
GS_563_7.jpg,3.75,GS,563,7,GS_563,../cropped_dataset\3.75\GS_563_7.jpg
GS_563_8.jpg,3.75,GS,563,8,GS_563,../cropped_dataset\3.75\GS_563_8.jpg
GS_563_9.jpg,3.75,GS,563,9,GS_563,../cropped_dataset\3.75\GS_563_9.jpg
GS_564_1.jpg,3.75,GS,564,1,GS_564,../cropped_dataset\3.75\GS_564_1.jpg
GS_564_2.jpg,3.75,GS,564,2,GS_564,../cropped_dataset\3.75\GS_564_2.jpg
GS_564_3.jpg,3.75,GS,564,3,GS_564,../cropped_dataset\3.75\GS_564_3.jpg
GS_564_4.jpg,3.75,GS,564,4,GS_564,../cropped_dataset\3.75\GS_564_4.jpg
GS_564_5.jpg,3.75,GS,564,5,GS_564,../cropped_dataset\3.75\GS_564_5.jpg
GS_564_6.jpg,3.75,GS,564,6,GS_564,../cropped_dataset\3.75\GS_564_6.jpg
GS_564_7.jpg,3.75,GS,564,7,GS_564,../cropped_dataset\3.75\GS_564_7.jpg
GS_564_8.jpg,3.75,GS,564,8,GS_564,../cropped_dataset\3.75\GS_564_8.jpg
GS_564_9.jpg,3.75,GS,564,9,GS_564,../cropped_dataset\3.75\GS_564_9.jpg
GS_565_1.jpg,3.75,GS,565,1,GS_565,../cropped_dataset\3.75\GS_565_1.jpg
